2-0984	0070-001伐04	27	伐04	阿差末菩薩經七卷（01）	西晉竺法護譯	大乘經/大集部
2-0985	0070-002伐05	28	伐05	阿差末菩薩經七卷（02）	西晉竺法護譯	大乘經/大集部
2-0986	0070-003伐06	27	伐06	阿差末菩薩經七卷（03）	西晉竺法護譯	大乘經/大集部
2-0987	0070-004伐07	28	伐07	阿差末菩薩經七卷（04）	西晉竺法護譯	大乘經/大集部
2-0988	0070-005伐08	25	伐08	阿差末菩薩經七卷（05）	西晉竺法護譯	大乘經/大集部
2-0989	0070-006伐09	26	伐09	阿差末菩薩經七卷（06）	西晉竺法護譯	大乘經/大集部
2-0990	0070-007伐10	23	伐10	阿差末菩薩經七卷（07）	西晉竺法護譯	大乘經/大集部
2-0991	0071-001罪01	31	罪01	大方等大集賢護經五卷（01）	隋闍那崛多共笈多等譯	大乘經/大集部
2-0992	0071-002罪02	30	罪02	大方等大集賢護經五卷（02）	隋闍那崛多共笈多等譯	大乘經/大集部
2-0993	0071-003罪03	30	罪03	大方等大集賢護經五卷（03）	隋闍那崛多共笈多等譯	大乘經/大集部
2-0994	0071-004罪04	37	罪04	大方等大集賢護經五卷（04）	隋闍那崛多共笈多等譯	大乘經/大集部
2-0995	0071-005罪05	35	罪05	大方等大集賢護經五卷（05）	隋闍那崛多共笈多等譯	大乘經/大集部
2-0996	0072-001罪06	28	罪06	拔陂菩薩經一卷	後漢支婁迦讖譯	大乘經/大集部
2-0997	0073-001罪07	47	罪07	無盡意菩薩經四卷（01）	劉宋智嚴共寶雲譯	大乘經/大集部
2-0998	0073-002罪08	44	罪08	無盡意菩薩經四卷（02）	劉宋智嚴共寶雲譯	大乘經/大集部
2-0999	0073-003罪09	38	罪09	無盡意菩薩經四卷（03）	劉宋智嚴共寶雲譯	大乘經/大集部
2-1000	0073-004罪10	44	罪10	無盡意菩薩經四卷（04）	劉宋智嚴共寶雲譯	大乘經/大集部
2-1001	0074-001周01	39	周01	大集譬喻王經二卷（01）	隋闍那崛多等譯	大乘經/大集部
2-1002	0074-002周02	31	周02	大集譬喻王經二卷（02）	隋闍那崛多等譯	大乘經/大集部
2-1003	0075-001周03	0	周03	大哀經八卷（01）	西晉竺法護譯	大乘經/大集部
2-1004	0075-002周04	36	周04	大哀經八卷（02）	西晉竺法護譯	大乘經/大集部
2-1005	0075-003周05	0	周05	大哀經八卷（03）	西晉竺法護譯	大乘經/大集部
2-1006	0075-004周06	23	周06	大哀經八卷（04）	西晉竺法護譯	大乘經/大集部
2-1007	0075-005周07	26	周07	大哀經八卷（05）	西晉竺法護譯	大乘經/大集部
2-1008	0075-006周08	0	周08	大哀經八卷（06）	西晉竺法護譯	大乘經/大集部
2-1009	0075-007周09	0	周09	大哀經八卷（07）	西晉竺法護譯	大乘經/大集部
2-1010	0075-008周10	35	周10	大哀經八卷（08）	西晉竺法護譯	大乘經/大集部
2-1011	0076-001發01	36	發01	寶女所問經四卷（01）	西晉竺法護譯	大乘經/大集部
2-1012	0076-002發02	27	發02	寶女所問經四卷（02）	西晉竺法護譯	大乘經/大集部
2-1013	0076-003發03	38	發03	寶女所問經四卷（03）	西晉竺法護譯	大乘經/大集部
2-1014	0076-004發04	28	發04	寶女所問經四卷（04）	西晉竺法護譯	大乘經/大集部
2-1015	0077-001發05	0	發05	無言童子經二卷（01）	西晉竺法護譯	大乘經/大集部
2-1016	0077-002發06	0	發06	無言童子經二卷（02）	西晉竺法護譯	大乘經/大集部
2-1017	0078-001發07	0	發07	自在王菩薩經二卷（01）	姚秦鳩摩羅什譯	大乘經/大集部
2-1018	0078-002發08	0	發08	自在王菩薩經二卷（02）	姚秦鳩摩羅什譯	大乘經/大集部
2-1019	0079-001發09	0	發09	奮迅王問經二卷（01）	元魏般若流支等譯	大乘經/大集部
2-1020	0079-002發10	39	發10	奮迅王問經二卷（02）	元魏般若流支等譯	大乘經/大集部
2-1021	0080-001殷01	29	殷01	寶星陀羅尼經八卷（01）	唐波羅頗密多羅譯	大乘經/大集部
2-1022	0080-002殷02	31	殷02	寶星陀羅尼經八卷（02）	唐波羅頗密多羅譯	大乘經/大集部
2-1023	0080-003殷03	33	殷03	寶星陀羅尼經八卷（03）	唐波羅頗密多羅譯	大乘經/大集部
2-1024	0080-004殷04	31	殷04	寶星陀羅尼經八卷（04）	唐波羅頗密多羅譯	大乘經/大集部
2-1025	0080-005殷05	27	殷05	寶星陀羅尼經八卷（05）	唐波羅頗密多羅譯	大乘經/大集部
2-1026	0080-006殷06	39	殷06	寶星陀羅尼經八卷（06）	唐波羅頗密多羅譯	大乘經/大集部
2-1027	0080-007殷07	39	殷07	寶星陀羅尼經八卷（07）	唐波羅頗密多羅譯	大乘經/大集部
2-1028	0080-008殷08	36	殷08	寶星陀羅尼經八卷（08）	唐波羅頗密多羅譯	大乘經/大集部
2-1029	0081-001殷09	33	殷09	度諸佛境界智光嚴經一卷	失譯人名附三秦錄	大乘經/大集部
2-1030	0082-001殷10	34	殷10	大乘金剛髻珠菩薩修行分經一卷	唐菩提流志譯	大乘經/大集部
2-1031	0083-001湯01	34	湯01	大方廣佛華嚴經六十卷（01）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1032	0083-002湯02	30	湯02	大方廣佛華嚴經六十卷（02）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1033	0083-003湯03	40	湯03	大方廣佛華嚴經六十卷（03）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1034	0083-004湯04	43	湯04	大方廣佛華嚴經六十卷（04）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1035	0083-005湯05	35	湯05	大方廣佛華嚴經六十卷（05）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1036	0083-006湯06	0	湯06	大方廣佛華嚴經六十卷（06）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1037	0083-007湯07	0	湯07	大方廣佛華嚴經六十卷（07）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1038	0083-008湯08	46	湯08	大方廣佛華嚴經六十卷（08）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1039	0083-009湯09	42	湯09	大方廣佛華嚴經六十卷（09）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1040	0083-010湯10	26	湯10	大方廣佛華嚴經六十卷（10）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1041	0083-011坐01	0	坐01	大方廣佛華嚴經六十卷（11）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1042	0083-012坐02	32	坐02	大方廣佛華嚴經六十卷（12）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1043	0083-013坐03	0	坐03	大方廣佛華嚴經六十卷（13）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1044	0083-014坐04	38	坐04	大方廣佛華嚴經六十卷（14）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1045	0083-015坐05	0	坐05	大方廣佛華嚴經六十卷（15）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1046	0083-016坐06	0	坐06	大方廣佛華嚴經六十卷（16）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1047	0083-017坐07	36	坐07	大方廣佛華嚴經六十卷（17）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1048	0083-018坐08	34	坐08	大方廣佛華嚴經六十卷（18）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1049	0083-019坐09	38	坐09	大方廣佛華嚴經六十卷（19）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1050	0083-020坐10	48	坐10	大方廣佛華嚴經六十卷（20）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1051	0083-021朝01	37	朝01	大方廣佛華嚴經六十卷（21）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1052	0083-022朝02	37	朝02	大方廣佛華嚴經六十卷（22）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1053	0083-023朝03	41	朝03	大方廣佛華嚴經六十卷（23）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1054	0083-024朝04	36	朝04	大方廣佛華嚴經六十卷（24）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1055	0083-025朝05	35	朝05	大方廣佛華嚴經六十卷（25）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1056	0083-026朝06	33	朝06	大方廣佛華嚴經六十卷（26）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1057	0083-027朝07	36	朝07	大方廣佛華嚴經六十卷（27）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1058	0083-028朝08	37	朝08	大方廣佛華嚴經六十卷（28）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1059	0083-029朝09	31	朝09	大方廣佛華嚴經六十卷（29）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1060	0083-030朝10	0	朝10	大方廣佛華嚴經六十卷（30）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1061	0083-031問01	35	問01	大方廣佛華嚴經六十卷（31）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1062	0083-032問02	0	問02	大方廣佛華嚴經六十卷（32）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1063	0083-033問03	35	問03	大方廣佛華嚴經六十卷（33）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1064	0083-034問04	44	問04	大方廣佛華嚴經六十卷（34）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1065	0083-035問05	34	問05	大方廣佛華嚴經六十卷（35）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1066	0083-036問06	0	問06	大方廣佛華嚴經六十卷（36）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1067	0083-037問07	0	問07	大方廣佛華嚴經六十卷（37）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1068	0083-038問08	0	問08	大方廣佛華嚴經六十卷（38）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1069	0083-039問09	0	問09	大方廣佛華嚴經六十卷（39）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1070	0083-040問10	0	問10	大方廣佛華嚴經六十卷（40）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1071	0083-041道01	0	道01	大方廣佛華嚴經六十卷（41）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1072	0083-042道02	0	道02	大方廣佛華嚴經六十卷（42）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1073	0083-043道03	34	道03	大方廣佛華嚴經六十卷（43）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1074	0083-044道04	0	道04	大方廣佛華嚴經六十卷（44）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1075	0083-045道05	0	道05	大方廣佛華嚴經六十卷（45）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1076	0083-046道06	45	道06	大方廣佛華嚴經六十卷（46）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1077	0083-047道07	0	道07	大方廣佛華嚴經六十卷（47）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1078	0083-048道08	0	道08	大方廣佛華嚴經六十卷（48）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1079	0083-049道09	0	道09	大方廣佛華嚴經六十卷（49）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1080	0083-050道10	38	道10	大方廣佛華嚴經六十卷（50）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1081	0083-051垂01	36	垂01	大方廣佛華嚴經六十卷（51）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1082	0083-052垂02	34	垂02	大方廣佛華嚴經六十卷（52）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1083	0083-053垂03	0	垂03	大方廣佛華嚴經六十卷（53）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1084	0083-054垂04	45	垂04	大方廣佛華嚴經六十卷（54）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1085	0083-055垂05	49	垂05	大方廣佛華嚴經六十卷（55）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1086	0083-056垂06	0	垂06	大方廣佛華嚴經六十卷（56）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1087	0083-057垂07	45	垂07	大方廣佛華嚴經六十卷（57）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1088	0083-058垂08	46	垂08	大方廣佛華嚴經六十卷（58）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1089	0083-059垂09	45	垂09	大方廣佛華嚴經六十卷（59）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1090	0083-060垂10	44	垂10	大方廣佛華嚴經六十卷（60）	東晉佛陀跋陀羅等譯	大乘經/華嚴部
2-1091	0084-001拱01	0	拱01	大方廣佛華嚴經八十卷（01）	唐實叉難陀譯	大乘經/華嚴部
2-1092	0084-002拱02	0	拱02	大方廣佛華嚴經八十卷（02）	唐實叉難陀譯	大乘經/華嚴部
2-1093	0084-003拱03	0	拱03	大方廣佛華嚴經八十卷（03）	唐實叉難陀譯	大乘經/華嚴部
2-1094	0084-004拱04	0	拱04	大方廣佛華嚴經八十卷（04）	唐實叉難陀譯	大乘經/華嚴部
2-1095	0084-005拱05	0	拱05	大方廣佛華嚴經八十卷（05）	唐實叉難陀譯	大乘經/華嚴部
2-1096	0084-006拱06	37	拱06	大方廣佛華嚴經八十卷（06）	唐實叉難陀譯	大乘經/華嚴部
2-1097	0084-007拱07	37	拱07	大方廣佛華嚴經八十卷（07）	唐實叉難陀譯	大乘經/華嚴部
2-1098	0084-008拱08	0	拱08	大方廣佛華嚴經八十卷（08）	唐實叉難陀譯	大乘經/華嚴部
2-1099	0084-009拱09	30	拱09	大方廣佛華嚴經八十卷（09）	唐實叉難陀譯	大乘經/華嚴部
2-1100	0084-010拱10	27	拱10	大方廣佛華嚴經八十卷（10）	唐實叉難陀譯	大乘經/華嚴部
2-1101	0084-011平01	0	平01	大方廣佛華嚴經八十卷（11）	唐實叉難陀譯	大乘經/華嚴部
2-1102	0084-012平02	29	平02	大方廣佛華嚴經八十卷（12）	唐實叉難陀譯	大乘經/華嚴部
2-1103	0084-013平03	37	平03	大方廣佛華嚴經八十卷（13）	唐實叉難陀譯	大乘經/華嚴部
2-1104	0084-014平04	35	平04	大方廣佛華嚴經八十卷（14）	唐實叉難陀譯	大乘經/華嚴部
2-1105	0084-015平05	0	平05	大方廣佛華嚴經八十卷（15）	唐實叉難陀譯	大乘經/華嚴部
2-1106	0084-016平06	42	平06	大方廣佛華嚴經八十卷（16）	唐實叉難陀譯	大乘經/華嚴部
2-1107	0084-017平07	42	平07	大方廣佛華嚴經八十卷（17）	唐實叉難陀譯	大乘經/華嚴部
2-1108	0084-018平08	25	平08	大方廣佛華嚴經八十卷（18）	唐實叉難陀譯	大乘經/華嚴部
2-1109	0084-019平09	36	平09	大方廣佛華嚴經八十卷（19）	唐實叉難陀譯	大乘經/華嚴部
2-1110	0084-020平10	34	平10	大方廣佛華嚴經八十卷（20）	唐實叉難陀譯	大乘經/華嚴部
2-1111	0084-021章01	27	章01	大方廣佛華嚴經八十卷（21）	唐實叉難陀譯	大乘經/華嚴部
2-1112	0084-022章02	37	章02	大方廣佛華嚴經八十卷（22）	唐實叉難陀譯	大乘經/華嚴部
2-1113	0084-023章03	35	章03	大方廣佛華嚴經八十卷（23）	唐實叉難陀譯	大乘經/華嚴部
2-1114	0084-024章04	34	章04	大方廣佛華嚴經八十卷（24）	唐實叉難陀譯	大乘經/華嚴部
2-1115	0084-025章05	33	章05	大方廣佛華嚴經八十卷（25）	唐實叉難陀譯	大乘經/華嚴部
2-1116	0084-026章06	33	章06	大方廣佛華嚴經八十卷（26）	唐實叉難陀譯	大乘經/華嚴部
2-1117	0084-027章07	36	章07	大方廣佛華嚴經八十卷（27）	唐實叉難陀譯	大乘經/華嚴部
2-1118	0084-028章08	42	章08	大方廣佛華嚴經八十卷（28）	唐實叉難陀譯	大乘經/華嚴部
2-1119	0084-029章09	25	章09	大方廣佛華嚴經八十卷（29）	唐實叉難陀譯	大乘經/華嚴部
2-1120	0084-030章10	29	章10	大方廣佛華嚴經八十卷（30）	唐實叉難陀譯	大乘經/華嚴部
2-1121	0084-031愛01	38	愛01	大方廣佛華嚴經八十卷（31）	唐實叉難陀譯	大乘經/華嚴部
2-1122	0084-032愛02	24	愛02	大方廣佛華嚴經八十卷（32）	唐實叉難陀譯	大乘經/華嚴部
2-1123	0084-033愛03	26	愛03	大方廣佛華嚴經八十卷（33）	唐實叉難陀譯	大乘經/華嚴部
2-1124	0084-034愛04	36	愛04	大方廣佛華嚴經八十卷（34）	唐實叉難陀譯	大乘經/華嚴部
2-1125	0084-035愛05	28	愛05	大方廣佛華嚴經八十卷（35）	唐實叉難陀譯	大乘經/華嚴部
2-1126	0084-036愛06	26	愛06	大方廣佛華嚴經八十卷（36）	唐實叉難陀譯	大乘經/華嚴部
2-1127	0084-037愛07	32	愛07	大方廣佛華嚴經八十卷（37）	唐實叉難陀譯	大乘經/華嚴部
2-1128	0084-038愛08	38	愛08	大方廣佛華嚴經八十卷（38）	唐實叉難陀譯	大乘經/華嚴部
2-1129	0084-039愛09	38	愛09	大方廣佛華嚴經八十卷（39）	唐實叉難陀譯	大乘經/華嚴部
2-1130	0084-040愛10	26	愛10	大方廣佛華嚴經八十卷（40）	唐實叉難陀譯	大乘經/華嚴部
2-1131	0084-041育01	27	育01	大方廣佛華嚴經八十卷（41）	唐實叉難陀譯	大乘經/華嚴部
2-1132	0084-042育02	30	育02	大方廣佛華嚴經八十卷（42）	唐實叉難陀譯	大乘經/華嚴部
2-1133	0084-043育03	0	育03	大方廣佛華嚴經八十卷（43）	唐實叉難陀譯	大乘經/華嚴部
2-1134	0084-044育04	41	育04	大方廣佛華嚴經八十卷（44）	唐實叉難陀譯	大乘經/華嚴部
2-1135	0084-045育05	30	育05	大方廣佛華嚴經八十卷（45）	唐實叉難陀譯	大乘經/華嚴部
2-1136	0084-046育06	0	育06	大方廣佛華嚴經八十卷（46）	唐實叉難陀譯	大乘經/華嚴部
2-1137	0084-047育07	32	育07	大方廣佛華嚴經八十卷（47）	唐實叉難陀譯	大乘經/華嚴部
2-1138	0084-048育08	38	育08	大方廣佛華嚴經八十卷（48）	唐實叉難陀譯	大乘經/華嚴部
2-1139	0084-049育09	0	育09	大方廣佛華嚴經八十卷（49）	唐實叉難陀譯	大乘經/華嚴部
2-1140	0084-050育10	38	育10	大方廣佛華嚴經八十卷（50）	唐實叉難陀譯	大乘經/華嚴部
2-1141	0084-051黎01	0	黎01	大方廣佛華嚴經八十卷（51）	唐實叉難陀譯	大乘經/華嚴部
2-1142	0084-052黎02	33	黎02	大方廣佛華嚴經八十卷（52）	唐實叉難陀譯	大乘經/華嚴部
2-1143	0084-053黎03	31	黎03	大方廣佛華嚴經八十卷（53）	唐實叉難陀譯	大乘經/華嚴部
